Date,O,H,L,C
2017-12-06 02:15:00,11979.0,12150.0,11978.99,12146.0
2017-12-06 02:30:00,12150.0,12165.0,12060.0,12148.99
2017-12-06 02:45:00,12148.99,12161.54,12130.0,12160.8
2017-12-06 03:00:00,12160.8,12244.88,12090.0,12200.98
2017-12-06 03:15:00,12200.98,12237.99,12152.69,12203.79
2017-12-06 03:30:00,12207.02,12238.99,12200.0,12238.98
2017-12-06 03:45:00,12238.99,12300.0,12238.98,12250.01
2017-12-06 04:00:00,12250.01,12290.0,12150.01,12181.64
2017-12-06 04:15:00,12181.65,12233.87,12181.64,12226.53
2017-12-06 04:30:00,12226.53,12226.53,12200.0,12200.0
2017-12-06 04:45:00,12200.0,12242.38,12181.0,12239.99
2017-12-06 05:00:00,12239.99,12239.99,12205.0,12220.0
2017-12-06 05:15:00,12219.99,12235.0,12204.01,12217.42
2017-12-06 05:30:00,12217.43,12217.43,12205.0,12205.01
2017-12-06 05:45:00,12205.0,12300.0,12205.0,12299.99
2017-12-06 06:00:00,12300.0,12375.0,12299.99,12355.0
2017-12-06 06:15:00,12355.0,12390.91,12355.0,12389.9
2017-12-06 06:30:00,12390.75,12390.75,12370.03,12370.54
2017-12-06 06:45:00,12370.53,12450.0,12370.53,12450.0
2017-12-06 07:00:00,12450.0,12540.0,12354.99,12426.66
2017-12-06 07:15:00,12426.66,12490.5,12390.0,12466.9
2017-12-06 07:30:00,12466.91,12466.91,12402.0,12436.67
2017-12-06 07:45:00,12436.67,12450.0,12420.0,12429.0
2017-12-06 08:00:00,12429.01,12463.14,12410.87,12463.14
2017-12-06 08:15:00,12463.14,12560.0,12463.14,12560.0
2017-12-06 08:30:00,12560.0,12589.55,12546.99,12555.62
2017-12-06 08:45:00,12555.6,12564.36,12546.99,12560.0
2017-12-06 09:00:00,12560.0,12605.0,12558.48,12605.0
2017-12-06 09:15:00,12605.0,12718.49,12599.99,12718.49
2017-12-06 09:30:00,12718.49,12731.19,12600.0,12677.1
2017-12-06 09:45:00,12677.11,12700.0,12664.15,12700.0
2017-12-06 10:00:00,12700.0,12725.0,12699.99,12724.99
2017-12-06 10:15:00,12725.0,12813.5,12724.99,12813.5
2017-12-06 10:30:00,12813.5,12869.99,12775.7,12869.99
2017-12-06 10:45:00,12869.99,12920.0,12836.69,12920.0
2017-12-06 11:00:00,12920.0,12947.0,12313.37,12750.47
2017-12-06 11:15:00,12750.47,12800.0,12675.42,12798.53
2017-12-06 11:30:00,12798.43,12900.0,12740.0,12835.0
2017-12-06 11:45:00,12834.99,12864.0,12660.0,12778.79
2017-12-06 12:00:00,12778.79,12795.02,12762.75,12788.92
2017-12-06 12:15:00,12788.92,12864.0,12788.92,12860.01
2017-12-06 12:30:00,12860.02,12860.02,12850.0,12854.25
2017-12-06 12:45:00,12854.25,12854.7,12780.0,12854.68
2017-12-06 13:00:00,12854.69,12860.04,12829.61,12860.03
2017-12-06 13:15:00,12860.04,12865.0,12821.0,12865.0
2017-12-06 13:30:00,12865.0,12894.01,12810.0,12814.35
2017-12-06 13:45:00,12814.36,12875.0,12814.35,12872.43
2017-12-06 14:00:00,12872.43,12875.0,12872.42,12875.0
2017-12-06 14:15:00,12875.0,12884.45,12874.98,12884.45
2017-12-06 14:30:00,12884.45,12888.0,12884.44,12887.99
2017-12-06 14:45:00,12887.99,12930.0,12887.98,12901.08
2017-12-06 15:00:00,12901.08,12929.66,12864.0,12884.01
2017-12-06 15:15:00,12884.01,12931.28,12883.0,12905.01
2017-12-06 15:30:00,12905.01,12926.56,12820.01,12820.29
2017-12-06 15:45:00,12820.29,12820.29,12589.18,12669.87
2017-12-06 16:00:00,12669.45,12749.99,12510.0,12745.07
2017-12-06 16:15:00,12745.07,12749.98,12682.01,12690.0
2017-12-06 16:30:00,12690.0,12749.99,12689.99,12749.98
2017-12-06 16:45:00,12749.99,12849.95,12749.99,12810.0
2017-12-06 17:00:00,12816.88,12861.88,12805.23,12861.88
2017-12-06 17:15:00,12861.88,12882.0,12861.88,12882.0
2017-12-06 17:30:00,12882.0,12882.0,12816.64,12862.87
2017-12-06 17:45:00,12862.87,12866.96,12825.0,12825.01
2017-12-06 18:00:00,12825.01,12825.03,12825.0,12825.03
2017-12-06 18:15:00,12825.03,12825.1,12825.02,12825.1
2017-12-06 18:30:00,12825.1,12878.8,12825.09,12878.8
2017-12-06 18:45:00,12878.8,12935.0,12878.79,12935.0
2017-12-06 19:00:00,12934.99,13090.0,12934.99,13069.41
2017-12-06 19:15:00,13069.41,13131.5,12932.4,13131.5
2017-12-06 19:30:00,13131.5,13133.0,13074.0,13132.0
2017-12-06 19:45:00,13132.01,13380.0,13113.75,13380.0
2017-12-06 20:00:00,13380.0,13400.0,13218.01,13344.99
2017-12-06 20:15:00,13344.99,13473.35,13344.98,13464.95
2017-12-06 20:30:00,13464.95,13466.98,13125.0,13233.99
2017-12-06 20:45:00,13233.99,13452.96,13233.99,13450.0
2017-12-06 21:00:00,13450.0,13472.36,13400.01,13471.14
2017-12-06 21:15:00,13471.14,13471.14,13440.0,13453.04
2017-12-06 21:30:00,13452.98,13453.6,13410.0,13438.52
2017-12-06 21:45:00,13438.53,13457.0,13430.1,13457.0
2017-12-06 22:00:00,13457.0,13499.0,13456.99,13498.99
2017-12-06 22:15:00,13499.0,13900.0,13498.99,13869.99
2017-12-06 22:30:00,13869.99,13998.0,13700.0,13939.98
2017-12-06 22:45:00,13939.98,14425.0,13939.97,14330.0
2017-12-06 23:00:00,14334.98,14345.0,13748.53,14056.41
2017-12-06 23:15:00,14056.41,14074.0,13750.0,14038.0
2017-12-06 23:30:00,14037.98,14040.0,13950.0,13999.0
2017-12-06 23:45:00,13998.99,14200.0,13998.99,14090.0
2017-12-07 00:00:00,14090.0,14351.91,14089.99,14344.6
2017-12-07 00:15:00,14344.6,14400.0,14330.26,14389.3
2017-12-07 00:30:00,14389.31,14399.99,14370.58,14399.0
2017-12-07 00:45:00,14399.0,14400.0,14370.0,14370.02
2017-12-07 01:00:00,14370.03,14370.03,14126.02,14337.0
2017-12-07 01:15:00,14337.0,14399.94,14328.58,14382.03
2017-12-07 01:30:00,14382.03,14400.0,14382.02,14399.99
2017-12-07 01:45:00,14400.0,14400.0,14295.0,14361.01
2017-12-07 02:00:00,14361.01,14361.01,14009.99,14009.99
2017-12-07 02:15:00,14026.34,14154.89,13500.0,13863.29
2017-12-07 02:30:00,13843.14,14154.0,13768.0,13900.03
2017-12-07 02:45:00,13900.03,14050.0,13900.02,13974.46
2017-12-07 03:00:00,13974.45,14250.0,13945.0,14150.09
2017-12-07 03:15:00,14150.08,14169.01,14055.0,14058.71
2017-12-07 03:30:00,14058.72,14088.0,13955.27,14009.98
2017-12-07 03:45:00,14009.99,14009.99,13841.93,13911.79
2017-12-07 04:00:00,13911.8,14099.0,13900.0,14067.0
2017-12-07 04:15:00,14067.0,14185.0,14066.99,14159.99
2017-12-07 04:30:00,14160.0,14249.0,14160.0,14240.0
2017-12-07 04:45:00,14240.0,14371.75,14239.99,14371.75
2017-12-07 05:00:00,14371.75,14375.0,14277.19,14300.01
2017-12-07 05:15:00,14300.01,14399.99,14206.0,14370.01
2017-12-07 05:30:00,14370.01,14380.29,14330.0,14365.2
2017-12-07 05:45:00,14365.21,14397.0,14345.0,14397.0
2017-12-07 06:00:00,14397.0,14400.0,14396.99,14400.0
2017-12-07 06:15:00,14400.0,14499.89,14399.99,14444.66
2017-12-07 06:30:00,14444.66,14487.8,14300.0,14397.56
2017-12-07 06:45:00,14397.56,14470.0,14391.0,14430.0
2017-12-07 07:00:00,14430.0,14430.0,14340.0,14420.0
2017-12-07 07:15:00,14420.0,14483.89,14419.99,14477.99
2017-12-07 07:30:00,14475.01,14479.92,14427.77,14479.92
2017-12-07 07:45:00,14479.92,14487.8,14479.91,14487.8
2017-12-07 08:00:00,14487.8,14588.0,14487.8,14588.0
2017-12-07 08:15:00,14588.0,14749.99,14587.99,14749.0
2017-12-07 08:30:00,14749.0,14900.0,14730.31,14836.56
2017-12-07 08:45:00,14836.57,14874.0,14695.17,14842.39
2017-12-07 09:00:00,14842.4,14849.82,14802.81,14805.02
2017-12-07 09:15:00,14805.02,14944.0,14805.01,14943.59
2017-12-07 09:30:00,14944.0,14980.0,14852.94,14980.0
2017-12-07 09:45:00,14980.0,14995.0,14970.0,14994.99
2017-12-07 10:00:00,14995.0,15180.0,14994.99,15110.01
2017-12-07 10:15:00,15110.01,15245.0,15020.0,15068.02
2017-12-07 10:30:00,15068.03,15248.99,15068.02,15248.99
2017-12-07 10:45:00,15248.99,15600.0,15248.99,15600.0
2017-12-07 11:00:00,15600.0,15699.0,14900.0,15250.88
2017-12-07 11:15:00,15250.89,15685.0,15111.57,15594.99
2017-12-07 11:30:00,15595.0,15898.0,15200.0,15294.99
2017-12-07 11:45:00,15294.98,15497.0,14580.0,14947.98
2017-12-07 12:00:00,14947.98,15420.0,14805.0,15299.0
2017-12-07 12:15:00,15298.53,15334.83,15000.0,15241.0
2017-12-07 12:30:00,15241.0,15450.0,15161.89,15449.65
2017-12-07 12:45:00,15449.65,15449.66,15246.77,15367.73
2017-12-07 13:00:00,15367.72,15459.12,15229.02,15442.02
2017-12-07 13:15:00,15442.02,15696.0,15442.02,15630.23
2017-12-07 13:30:00,15630.23,15649.99,15500.01,15501.01
2017-12-07 13:45:00,15501.01,15750.0,15501.0,15732.59
2017-12-07 14:00:00,15732.56,16173.0,15720.0,15964.65
2017-12-07 14:15:00,15964.65,16000.0,15801.0,15950.99
2017-12-07 14:30:00,15951.0,15970.0,15914.5,15969.02
2017-12-07 14:45:00,15969.02,16150.0,15850.0,16140.0
2017-12-07 15:00:00,16140.02,16500.0,16140.01,16449.84
2017-12-07 15:15:00,16446.01,16977.0,16400.0,16933.49
2017-12-07 15:30:00,16933.49,16939.0,16150.0,16748.98
2017-12-07 15:45:00,16730.0,16949.98,16628.25,16949.0
2017-12-07 16:00:00,16949.0,17650.0,16900.0,17560.0
2017-12-07 16:15:00,17560.0,19697.0,17250.0,18200.99
2017-12-07 16:30:00,18200.99,18300.0,16505.01,17580.0
2017-12-07 16:45:00,17580.0,17599.99,15101.0,16299.99
2017-12-07 17:15:00,16260.01,16260.01,15100.0,16100.0
2017-12-07 17:30:00,16249.96,16999.96,15555.0,16325.01
2017-12-07 17:45:00,16349.99,17294.99,16330.0,16774.97
2017-12-07 18:00:00,16766.27,17400.0,16640.0,17259.0
2017-12-07 18:15:00,17299.95,17869.99,16660.0,17222.65
2017-12-07 18:30:00,17222.65,17410.0,16888.0,16900.0
2017-12-07 18:45:00,16944.97,17200.0,16805.0,16900.01
2017-12-07 19:00:00,16928.99,16929.0,16022.0,16313.02
2017-12-07 19:15:00,16313.02,16400.0,15700.0,15930.0
2017-12-07 19:30:00,15930.0,16300.0,15305.0,16040.06
2017-12-07 19:45:00,16242.99,16499.0,15850.0,15860.0
2017-12-07 20:00:00,15864.92,16200.0,15850.0,15935.01
2017-12-07 20:15:00,15935.0,16099.0,15735.01,16069.5
2017-12-07 20:30:00,16069.53,16387.97,16010.0,16320.07
2017-12-07 20:45:00,16320.08,16474.99,16201.0,16466.32
2017-12-07 21:00:00,16466.32,16575.0,16346.69,16544.86
2017-12-07 21:15:00,16539.82,16890.0,16495.44,16799.01
2017-12-07 21:30:00,16799.01,16880.0,16502.0,16824.99
2017-12-07 21:45:00,16824.99,16825.0,16562.4,16749.99
2017-12-07 22:00:00,16749.99,16925.0,16749.99,16829.98
2017-12-07 22:15:00,16829.97,17240.0,16829.97,17070.0
2017-12-07 22:30:00,17070.0,17221.0,17053.0,17200.0
2017-12-07 22:45:00,17200.0,17208.0,17013.46,17192.0
2017-12-07 23:00:00,17192.99,17192.99,16800.0,17000.04
2017-12-07 23:15:00,17000.03,17098.0,16995.0,17089.99
2017-12-07 23:30:00,17089.99,17219.99,17038.48,17199.99
2017-12-07 23:45:00,17199.99,17432.0,17199.96,17390.01
2017-12-08 00:00:00,17390.01,17489.8,17310.1,17488.22
2017-12-08 00:15:00,17488.22,17635.0,17450.0,17629.98
2017-12-08 00:30:00,17629.98,17629.98,17311.0,17483.09
2017-12-08 00:45:00,17483.09,17650.0,17483.08,17613.01
2017-12-08 01:00:00,17613.0,17613.01,17401.0,17489.35
2017-12-08 01:15:00,17489.35,17649.2,17489.33,17554.0
2017-12-08 01:30:00,17554.0,17777.69,17553.99,17678.03
2017-12-08 01:45:00,17678.28,17738.51,17606.0,17616.78
2017-12-08 02:00:00,17616.78,17616.78,16777.0,17210.75
2017-12-08 02:15:00,17210.88,17400.01,17125.59,17340.0
2017-12-08 02:30:00,17340.01,17438.43,17154.12,17398.99
2017-12-08 02:45:00,17398.99,17481.16,17280.0,17375.91
2017-12-08 03:00:00,17375.95,17375.96,16939.57,16949.94
2017-12-08 03:15:00,16949.95,17060.0,16280.0,16280.0
2017-12-08 03:30:00,16280.01,16743.42,16090.0,16492.38
2017-12-08 03:45:00,16492.37,16810.0,16488.14,16799.99
2017-12-08 04:00:00,16800.0,17096.0,16625.01,16869.9
2017-12-08 04:15:00,16869.89,16891.0,16460.0,16666.0
2017-12-08 04:30:00,16660.01,16666.0,16118.25,16330.0
2017-12-08 04:45:00,16330.0,16410.0,16099.99,16125.99
2017-12-08 05:00:00,16125.99,16347.04,15577.0,15801.03
2017-12-08 05:15:00,15800.01,16091.99,15142.42,15299.99
2017-12-08 05:30:00,15319.54,15999.0,15153.0,15541.9
2017-12-08 05:45:00,15538.76,16325.4,15530.0,16222.0
2017-12-08 06:00:00,16222.0,16246.71,15650.0,16082.04
2017-12-08 06:15:00,16082.04,16280.0,15850.0,16279.66
2017-12-08 06:30:00,16279.65,16500.0,16195.02,16466.76
2017-12-08 06:45:00,16466.76,16710.03,16410.01,16641.78
2017-12-08 07:00:00,16644.8,16874.99,16500.0,16874.99
2017-12-08 07:15:00,16874.99,16945.0,16625.0,16785.0
2017-12-08 07:30:00,16785.0,16800.0,16223.24,16312.77
2017-12-08 07:45:00,16312.77,16700.0,16202.12,16602.0
2017-12-08 08:00:00,16602.0,16710.0,16453.4,16709.99
2017-12-08 08:15:00,16710.0,16720.0,16605.01,16619.0
2017-12-08 08:30:00,16619.0,16621.0,16403.0,16415.0
2017-12-08 08:45:00,16415.0,16529.33,15950.0,16013.46
2017-12-08 09:00:00,16013.46,16366.98,15750.0,16012.85
2017-12-08 09:15:00,16012.85,16147.0,15555.0,15974.03
2017-12-08 09:30:00,15974.03,16007.87,15500.0,15500.0
2017-12-08 09:45:00,15500.01,15897.5,15460.0,15897.5
2017-12-08 10:00:00,15897.5,16206.99,15752.0,15874.79
2017-12-08 10:15:00,15874.8,15934.0,15642.08,15934.0
2017-12-08 10:30:00,15934.0,15948.99,15522.01,15554.22
2017-12-08 10:45:00,15554.2,15720.0,15444.4,15444.4
2017-12-08 11:00:00,15444.4,15499.99,15101.22,15165.24
2017-12-08 11:15:00,15165.44,15219.47,14314.93,14399.99
2017-12-08 11:30:00,14314.95,15100.0,13788.99,14862.47
2017-12-08 11:45:00,14900.0,15700.0,14862.58,15280.04
2017-12-08 12:00:00,15280.05,15679.76,15249.05,15481.34
2017-12-08 12:15:00,15463.37,15722.0,15042.57,15700.0
2017-12-08 12:30:00,15700.0,15745.56,15303.57,15519.65
2017-12-08 12:45:00,15510.01,15620.52,15360.0,15370.58
2017-12-08 13:00:00,15370.57,15370.57,15079.7,15115.0
2017-12-08 13:15:00,15115.02,15349.99,14760.0,15151.01
2017-12-08 13:30:00,15189.33,15587.99,15150.0,15352.43
2017-12-08 13:45:00,15378.79,15600.0,15251.29,15470.51
2017-12-08 14:00:00,15470.5,15597.0,15444.6,15588.87
2017-12-08 14:15:00,15596.99,15998.9,15489.13,15984.0
2017-12-08 14:30:00,15983.99,16584.71,15980.01,16562.52
2017-12-08 14:45:00,16562.51,16711.31,16370.01,16587.77
2017-12-08 15:00:00,16587.77,16630.0,16051.78,16060.85
2017-12-08 15:15:00,16060.85,16264.12,16006.0,16015.02
2017-12-08 15:30:00,16015.02,16166.68,15854.15,16019.12
2017-12-08 15:45:00,16019.12,16089.42,15750.0,15900.0
2017-12-08 16:00:00,15900.0,16200.0,15899.99,16106.0
2017-12-08 16:15:00,16106.0,16200.0,16001.0,16080.19
2017-12-08 16:30:00,16080.19,16098.72,15557.0,15629.99
2017-12-08 16:45:00,15630.0,15896.99,15300.0,15877.93
2017-12-08 17:00:00,15834.41,15839.99,15421.99,15695.51
2017-12-08 17:15:00,15695.52,15799.99,15575.12,15756.72
2017-12-08 17:30:00,15756.72,15764.46,15583.64,15693.25
2017-12-08 17:45:00,15693.25,15699.99,15200.0,15375.1
2017-12-08 18:00:00,15399.85,15540.0,15250.0,15281.99
2017-12-08 18:15:00,15281.99,15434.0,15281.99,15340.0
2017-12-08 18:30:00,15340.0,15489.92,15311.54,15479.77
2017-12-08 18:45:00,15471.98,15690.0,15458.0,15690.0
2017-12-08 19:00:00,15690.0,15958.19,15600.0,15882.11
2017-12-08 19:15:00,15881.89,15881.89,15560.08,15741.96
2017-12-08 19:30:00,15744.23,15795.86,15600.0,15622.33
2017-12-08 19:45:00,15619.68,15675.0,15511.0,15660.62
2017-12-08 20:00:00,15672.08,15790.0,15612.43,15634.09
2017-12-08 20:15:00,15634.09,15634.09,15551.52,15623.24
2017-12-08 20:30:00,15623.25,15729.0,15600.0,15600.0
2017-12-08 20:45:00,15617.78,15675.0,15525.0,15659.97
2017-12-08 21:00:00,15659.98,15841.0,15644.0,15748.11
2017-12-08 21:15:00,15746.62,16098.21,15730.0,16090.99
2017-12-08 21:30:00,16090.99,16098.0,15895.18,16098.0
2017-12-08 21:45:00,16098.0,16379.99,16056.74,16263.52
2017-12-08 22:00:00,16271.9,16469.0,16200.0,16344.99
2017-12-08 22:15:00,16344.99,16405.0,16238.54,16289.67
2017-12-08 22:30:00,16289.67,16300.0,16107.0,16240.0
2017-12-08 22:45:00,16240.22,16333.0,16229.0,16329.89
2017-12-08 23:00:00,16329.99,16380.0,16180.0,16268.43
2017-12-08 23:15:00,16268.43,16339.0,16268.42,16303.01
2017-12-08 23:30:00,16303.01,16469.57,16303.0,16469.57
2017-12-08 23:45:00,16469.58,16492.0,16354.0,16367.03
2017-12-09 00:00:00,16367.03,16499.0,16331.27,16436.07
2017-12-09 00:15:00,16436.06,16497.0,16410.0,16469.0
2017-12-09 00:30:00,16469.0,16470.0,16255.0,16266.01
2017-12-09 00:45:00,16266.0,16374.74,16215.0,16250.03
2017-12-09 01:00:00,16250.01,16299.99,16232.12,16298.0
2017-12-09 01:15:00,16298.07,16298.09,16081.99,16081.99
2017-12-09 01:30:00,16082.0,16125.0,16001.0,16100.0
2017-12-09 01:45:00,16079.49,16110.0,15800.65,15811.12
2017-12-09 02:00:00,15809.68,16097.95,15804.96,15989.99
2017-12-09 02:15:00,15989.99,15989.99,15850.02,15922.32
2017-12-09 02:30:00,15922.32,16081.53,15922.32,16075.0
2017-12-09 02:45:00,16075.0,16230.0,16034.0,16084.42
2017-12-09 03:00:00,16091.25,16172.78,16077.64,16124.99
2017-12-09 03:15:00,16124.99,16157.83,16108.76,16157.82
2017-12-09 03:30:00,16157.83,16157.83,15930.0,16020.0
2017-12-09 03:45:00,16020.0,16098.99,16020.0,16069.17
2017-12-09 04:00:00,16069.18,16174.99,16069.17,16133.31
2017-12-09 04:15:00,16133.31,16199.58,16133.0,16161.12
2017-12-09 04:30:00,16161.12,16161.13,15964.0,16004.31
2017-12-09 04:45:00,16004.31,16061.0,15810.0,15870.2
2017-12-09 05:00:00,15870.21,15898.0,15620.0,15848.01
2017-12-09 05:15:00,15848.01,15979.5,15752.67,15764.81
2017-12-09 05:30:00,15764.82,15765.0,15425.0,15504.99
2017-12-09 05:45:00,15504.99,15795.48,15475.01,15661.43
2017-12-09 06:00:00,15661.42,15950.2,15625.02,15950.0
2017-12-09 06:15:00,15950.0,15992.0,15750.0,15799.97
2017-12-09 06:30:00,15784.08,15939.98,15750.02,15864.0
2017-12-09 06:45:00,15864.0,15927.1,15840.01,15890.89
2017-12-09 07:00:00,15890.89,16287.99,15890.88,16274.09
2017-12-09 07:15:00,16274.09,16274.09,16170.0,16230.43
2017-12-09 07:30:00,16230.42,16230.45,16055.0,16083.64
2017-12-09 07:45:00,16083.64,16142.81,16055.01,16084.81
2017-12-09 08:00:00,16084.81,16131.99,16056.89,16085.01
2017-12-09 08:15:00,16085.02,16109.99,15724.7,15820.0
2017-12-09 08:30:00,15819.99,15899.99,15791.7,15891.0
2017-12-09 08:45:00,15891.0,15891.0,15711.54,15846.78
2017-12-09 09:00:00,15846.78,15950.0,15757.49,15778.16
2017-12-09 09:15:00,15767.14,15800.0,15700.0,15783.91
2017-12-09 09:30:00,15783.9,15783.91,15601.0,15601.99
2017-12-09 09:45:00,15601.23,15809.99,15600.0,15731.57
2017-12-09 10:00:00,15731.58,15749.0,15655.0,15659.3
2017-12-09 10:15:00,15658.48,15749.0,15612.95,15710.84
2017-12-09 10:30:00,15710.84,15710.84,15550.0,15552.0
2017-12-09 10:45:00,15552.0,15580.0,15500.0,15500.0
2017-12-09 11:00:00,15500.01,15619.23,15332.0,15590.0
2017-12-09 11:15:00,15590.0,15750.0,15364.48,15700.0
2017-12-09 11:30:00,15699.99,15875.0,15699.99,15872.0
2017-12-09 11:45:00,15872.01,15872.01,15738.33,15859.99
2017-12-09 12:00:00,15859.99,15893.25,15847.99,15888.88
2017-12-09 12:15:00,15888.88,15934.61,15866.01,15871.34
2017-12-09 12:30:00,15871.35,15871.35,15625.6,15650.0
2017-12-09 12:45:00,15650.0,15650.01,15525.0,15525.02
2017-12-09 13:00:00,15525.02,15738.83,15525.01,15738.83
2017-12-09 13:15:00,15738.82,15750.0,15520.0,15750.0
2017-12-09 13:30:00,15750.0,15795.99,15749.99,15763.12
2017-12-09 13:45:00,15765.0,15790.0,15730.78,15752.01
2017-12-09 14:00:00,15752.7,15765.07,15656.0,15699.99
2017-12-09 14:15:00,15700.0,15789.0,15640.0,15788.99
2017-12-09 14:30:00,15789.0,15789.0,15716.7,15787.99
2017-12-09 14:45:00,15787.99,15787.99,15700.0,15701.41
2017-12-09 15:00:00,15700.93,15701.0,15660.73,15676.76
2017-12-09 15:15:00,15676.76,15677.0,15600.0,15600.01
2017-12-09 15:30:00,15600.0,15613.49,15550.0,15613.4
2017-12-09 15:45:00,15613.39,15613.49,15516.0,15517.02
2017-12-09 16:00:00,15517.03,15548.72,15400.0,15400.0
2017-12-09 16:15:00,15400.01,15400.01,15109.99,15109.99
